label,Bifidobacterium_animalis,Bifidobacterium_breve,Bacteroides_ovatus,Parabacteroides_distasonis,Prevotella_enoeca,Prevotella_fusca,Prevotella_intermedia,Chryseobacterium_gallinarum,Enterococcus_faecalis,Lactococcus_lactis,Streptococcus_anginosus,Streptococcus_pasteurianus,Streptococcus_thermophilus,Roseburia_hominis,Ruminococcus_albus,Ruminococcus_bicirculans,Acidaminococcus_fermentans,Acidaminococcus_intestini,Megasphaera_elsdenii,Parvimonas_micra
D,6.31E-05,0.002209754,0.036796137,0.045047676,0.000518568,0.000652882,0.000606164,0.000122634,0.000533751,0.000852601,0.0014611,0.000537255,0.000157673,0.062959295,0.001207656,0.012891787,0.000225414,0.000149497,0.000277971,0.000137818
D,5.26E-05,0.002609191,0.062506132,0.10408968,9.23E-05,5.02E-05,6.07E-05,7.24E-05,0.0006085,0.000619011,0.001430734,0.001225175,9.11E-05,0.054733451,0.000728798,0.01123564,0.002579993,0.000141321,0.000643538,0.000260452
D,0.00022191,0.001805644,0.026985391,0.001405039,8.41E-05,0.000144825,0.000270963,0.000400605,0.006566192,0.000873624,0.000894647,0.001544025,0.02377938,0.083332944,0.001162106,0.01447085,0.000327025,6.66E-05,0.000480026,0.000508056
D,0.000428636,0.003000453,0.029905256,0.046492425,0.000566454,0.000756829,0.000526744,0.000336368,0.001184297,0.020809293,0.002117486,0.00107451,0.010441437,0.103400591,0.002003027,0.019650691,0.00046601,0.000202055,0.000499881,0.000339872
D,5.14E-05,0.005064214,0.01499409,0.053595872,0.000988082,0.002018211,0.001142251,0.000247605,0.000447323,9.11E-05,0.000572294,0.000242933,0.000121466,0.030095631,0.000512728,0.031175981,0.000203223,0.000108619,0.000244101,0.000142489
D,0.000135482,0.000407613,0.036849863,0.039441535,0.000937861,0.001322115,0.000919173,0.000536087,0.000476522,0.000167016,0.006124709,0.000101611,0.010610789,0.032409332,0.000344544,0.000845593,0.016987774,0.019797852,0.087205853,0.000144825
D,6.07E-05,0.004102994,0.012083569,0.003589098,0.000184535,0.000211398,8.53E-05,0.000188039,0.019559591,0.000505721,0.000581637,0.001587239,0.003063522,0.047464156,0.000670401,0.001946966,9.11E-05,4.91E-05,0.000342208,0.00017636
D,0.000137818,0.002514588,0.009009535,0.015395864,0.000334033,0.000279139,0.000231253,0.000697264,0.000786028,0.00108619,0.002452687,0.000849097,0.006588383,0.101874086,0.002118654,0.006798613,0.000412285,8.99E-05,0.000874792,0.000356224
D,0.000123802,0.001873385,0.018945251,0.012166493,0.000600324,0.000429804,0.000580469,0.00204157,0.001754255,0.030757857,0.000874792,0.00064237,0.000497545,0.065171384,0.001695858,0.027995665,0.0004263,0.000179864,0.000420461,0.000395934
D,3.04E-05,0.000289651,0.162359671,0.093388959,0.000391262,0.000336368,0.000369071,0.000853768,0.000112123,0.001350146,0.000102779,0.000356224,0.001695858,0.01012142,0.000242933,0.000624851,0.026493686,0.00013081,0.01241293,8.99E-05
D,8.18E-05,0.000953044,0.061019337,0.04154267,0.000288483,0.000296658,0.000282643,0.00068792,0.000525576,0.000133146,0.000525576,0.000258116,0.000181032,0.033358872,0.00073347,0.0166771,0.000268628,8.29E-05,0.000381918,7.59E-05
D,6.77E-05,0.002400129,0.013194285,0.015481124,0.000372575,0.000515064,0.000384254,0.000359727,0.000474186,0.00237093,0.000488201,0.00029549,0.022534349,0.046139705,0.001068671,0.025539474,0.00047185,5.72E-05,0.000433308,0.000195047
D,0.000265124,0.001281237,0.07149114,0.023747845,0.000677409,0.001644468,0.00081289,0.000238261,0.000936693,0.003571579,0.000719455,0.000297826,0.00852367,0.080299788,0.001826667,0.095931577,0.000387758,7.59E-05,0.000599156,0.000520904
D,0.00022191,0.001527673,0.010072366,0.04602291,9.93E-05,0.000155337,0.000225414,3.15E-05,0.012843902,0.000441484,0.002139677,0.001002098,0.013413859,0.071633629,0.001580231,0.024419414,0.000367903,0.000133146,0.000482362,0.000231253
D,6.31E-05,0.001192473,0.030197243,0.007433976,0.000364399,0.000395934,0.000394766,0.00061434,0.000234757,7.36E-05,0.000172856,0.001218168,0.00928517,0.058710307,0.00052324,0.098605005,5.96E-05,6.77E-05,6.07E-05,3.50E-05
D,7.01E-05,0.001866378,0.108409912,0.017897604,1.75E-05,3.04E-05,3.39E-05,0.000154169,0.000330529,0.000144825,0.001310435,0.000496377,0.001276565,0.041258859,0.00076734,0.011913049,0.000190375,3.74E-05,0.000224246,0.000112123
D,0.000230085,0.001081518,0.050394532,0.034816469,9.34E-05,0.000127306,0.000106283,0.000105115,0.001437741,0.000181032,0.000280307,0.000640034,0.001253206,0.051394294,0.000757997,0.016230945,0.000174024,8.88E-05,0.000259284,8.29E-05
D,0.000149497,0.000823402,0.031401395,0.21105017,0.000212566,0.000231253,0.000178696,2.10E-05,0.000572294,8.29E-05,0.000269796,0.000133146,0.000467178,0.013166255,0.000612004,0.014201055,0.000342208,6.66E-05,0.00021023,0.00024994
D,0.001600086,0.001428398,0.017380204,0.025168067,0.000134314,0.000151833,0.000137818,8.99E-05,0.003468799,0.000179864,0.00104648,0.001019617,0.000624851,0.050514831,0.000986914,0.003093889,0.000443819,0.000140154,0.000645874,0.000107451
D,5.61E-05,0.001890905,0.068959033,0.019189352,3.62E-05,8.29E-05,7.01E-05,8.88E-05,0.001052319,0.033919486,0.000651714,0.000683248,0.013508463,0.057808653,0.000734638,0.002156028,0.000239429,7.47E-05,0.000327025,0.000161177
D,0.021747154,0.005652858,0.009821258,0.019185848,5.72E-05,5.72E-05,5.61E-05,1.99E-05,0.00030133,0.000144825,0.001204152,8.41E-05,0.000754493,0.024521025,0.000741646,0.006986653,0.000183368,5.37E-05,0.000293154,0.000196215
D,0.000158841,0.001570887,0.005774325,0.008273729,0.002119822,0.004087811,0.002278663,0.000524408,0.046170072,0.000910998,0.001234519,0.000338704,0.000252276,0.041228492,0.001388688,0.079359592,0.018202438,0.000282643,0.038157962,0.00025578
D,3.50E-05,0.002353411,0.035714619,0.010284932,9.34E-06,4.55E-05,2.69E-05,5.96E-05,0.001037136,0.002384946,0.001365329,0.001219336,0.314244035,0.048009587,0.000537255,0.014649546,0.000158841,0.006633933,0.001061663,0.000247605
D,7.36E-05,0.002012371,0.002515756,0.00228567,9.34E-06,6.42E-05,1.87E-05,3.74E-05,0.184718829,0.015122564,0.000487033,0.000802379,0.00303082,0.057460605,0.001102541,0.005059542,0.000145993,8.18E-05,0.000339872,0.000186871
D,0.000190375,0.001023121,0.049745154,0.009109978,0.00707892,0.016394457,0.008194309,0.000149497,0.000748653,0.000260452,0.001339634,0.000358559,0.000518568,0.067822622,0.002000691,0.006630429,0.000765005,0.000433308,0.000573461,0.000409949
D,0.059694886,0.000281475,0.110675727,0.012178172,8.18E-06,4.32E-05,3.39E-05,2.69E-05,0.000233589,0.005753302,0.000275635,0.000652882,0.254259499,0.012056706,0.000241765,0.000366735,4.55E-05,1.87E-05,4.20E-05,0.000337536
D,1.40E-05,0.003118416,0.165938258,0.022852031,1.99E-05,6.77E-05,3.50E-05,4.79E-05,0.000112123,0.014064405,0.000815226,0.000108619,0.000430972,0.010372528,0.000349216,0.053483749,0.000287315,2.45E-05,0.000127306,8.18E-05
D,0.000109787,0.001434238,0.013537662,0.008106713,0.000108619,0.000138986,0.000113291,6.89E-05,0.000657554,0.001062831,0.001621109,0.000502217,0.001594246,0.03389496,0.000715951,0.014648378,0.001958645,0.000103947,0.001096701,0.000207894
D,0.007367403,0.000700768,0.008629953,0.016556802,0.000409949,0.000239429,0.000228917,0.000158841,0.016253136,0.007263456,0.000385422,0.00030717,0.006583711,0.0411444,0.001430734,0.011233304,0.000150665,7.71E-05,0.000363231,0.00013665
D,0.058766369,0.000616675,0.011765888,0.008105545,0.00017052,0.000141321,0.000179864,2.92E-05,0.013295897,0.00917188,0.000516232,7.94E-05,0.000828074,0.028495545,0.000561782,0.043821332,0.000237093,7.94E-05,0.000232421,0.00354238
D,7.47E-05,0.00233122,0.029168282,0.037972259,9.23E-05,0.000112123,9.34E-05,0.000204391,0.000628355,0.000169352,0.002307861,0.000245269,0.020718193,0.066393056,0.00073347,0.047174505,0.000378414,0.008056491,0.000369071,0.000151833
D,0.001228679,0.001187801,0.048924088,0.00497545,0.000947204,0.002381442,0.00151249,0.001305764,0.000612004,0.000404109,0.001016113,0.000177528,0.00224012,0.029958982,0.000494041,0.00229151,0.000300162,0.000274467,0.000872456,0.000199719
D,0.000156505,0.002099967,0.095613896,0.024311963,3.50E-05,4.44E-05,3.62E-05,1.52E-05,0.000527912,0.000188039,0.000801211,0.00026746,0.000133146,0.041167759,0.000760333,0.054166998,0.000183368,6.31E-05,0.000193879,9.11E-05
D,0.000163512,0.002636054,0.027442058,0.010693713,0.000765005,0.001378176,0.000878295,0.000135482,0.002326548,0.000122634,0.001464604,0.000691424,0.000634195,0.086690789,0.001019617,0.003172141,0.007617344,0.000384254,0.001190137,0.000205558
D,6.54E-05,0.001130572,0.15616255,0.130676801,0.00039827,0.001123564,0.000404109,0.000128474,0.000107451,0.000179864,0.000575797,0.099727401,0.101074043,0.022724724,0.000383086,0.001202984,7.94E-05,0.007892979,0.010624804,0.000231253
D,2.22E-05,0.000896982,0.111879879,0.009368095,7.47E-05,0.000138986,5.14E-05,4.09E-05,0.000199719,7.01E-05,0.001087358,0.000291986,0.002386114,0.036094202,0.001109549,0.266272991,0.000137818,5.02E-05,0.000237093,9.81E-05
D,0.003995543,0.004625066,0.035339709,0.070796212,0.000321185,0.0005174,0.000379582,0.000752157,0.016596512,0.000942532,0.001584903,0.000430972,0.04141186,0.077182541,0.000697264,0.002968919,0.000114459,7.01E-05,0.000314177,8.41E-05
D,0.00039243,0.003248058,0.032958267,0.002441007,5.61E-05,9.34E-05,0.000150665,0.000188039,0.000680912,0.000203223,0.000835081,0.001180793,0.011619894,0.046164232,0.000701936,0.002569481,0.000219574,5.02E-05,0.000165848,0.000298994
D,0.000532583,0.002088287,0.024065526,0.009032894,4.32E-05,8.06E-05,0.000116795,0.000181032,0.000755661,0.00955263,0.001413215,0.001150427,0.055896726,0.059072371,0.000947204,0.007036874,0.000241765,0.000102779,0.000571126,0.000353888
D,1.17E-06,0.000939029,0.221240499,0.058760529,2.80E-05,9.34E-06,2.69E-05,2.45E-05,0.000171688,1.75E-05,0.000151833,0.000453163,0.00029549,0.011598871,8.64E-05,0.000322353,0.00011913,0.000121466,0.000126138,3.62E-05
D,0.000374911,0.003389379,0.061168834,0.001929447,0.000106283,7.47E-05,5.96E-05,3.50E-05,0.001281237,0.000226582,0.001066335,0.002221433,0.000147161,0.107129843,0.001747247,0.042922014,0.00043798,0.00025578,0.001058159,0.000358559
D,0.00013081,0.002977094,0.073552565,0.010921463,5.37E-05,0.000200887,0.000128474,2.69E-05,0.000913334,0.00186521,0.000798875,0.001676002,0.003973352,0.061365049,0.000765005,0.007519236,0.000171688,5.61E-05,0.000357391,0.000121466
D,7.83E-05,0.001986676,0.034448566,0.033730279,0.000287315,0.000141321,0.000213734,5.02E-05,0.003538876,0.020325763,0.000690256,0.002022882,0.050546365,0.043154435,0.00090399,0.003579754,0.006930591,8.29E-05,0.003315799,0.000242933
D,5.72E-05,0.003640488,0.022099873,0.050288249,0.000209062,0.000510392,0.000280307,0.000274467,0.000626019,0.000339872,0.00086428,0.001183129,0.003035492,0.065010208,0.00095538,0.002877819,0.000203223,0.000251108,0.000545431,0.000228917
D,9.23E-05,0.002603352,0.009385614,0.004606379,7.94E-05,0.000127306,0.000101611,4.79E-05,0.001260214,0.000196215,0.001443581,0.000468346,0.04772344,0.036590579,0.000603828,0.03445791,0.000198551,0.000448491,0.008229347,0.000731134
